Date,MMM,AXP,AMGN,AMZN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WMT
2014-10-20,82.12578582763672,72.73176574707031,103.82843780517578,15.310500144958496,22.14440155029297,108.09362030029297,72.27249908447266,72.81980895996094,16.894014358520508,31.519912719726562,78.08948516845703,,146.22129821777344,72.76058959960938,69.74671173095703,105.13910675048828,24.07126235961914,75.38734436035156,43.222869873046875,70.82493591308594,38.03506088256836,37.689239501953125,39.709590911865234,63.43700408935547,55.78236389160156,74.27716827392578,76.05281829833984,29.779815673828125,48.449031829833984,20.436426162719727
2014-10-21,84.11329650878906,74.14289855957031,108.79674530029297,15.766500473022461,22.745962142944336,110.53704833984375,73.7021255493164,75.17112731933594,17.321338653564453,29.619544982910156,79.93400573730469,,148.14524841308594,74.62220001220703,72.00959777832031,101.48941802978516,24.856365203857422,76.26889038085938,44.21508026123047,70.3764419555664,38.79505920410156,38.373260498046875,40.48680877685547,63.76103591918945,56.98701858520508,75.10601043701172,78.12291717529297,29.908803939819336,49.72174072265625,20.67576026916504
2014-10-22,82.9315414428711,72.68846893310547,108.45698547363281,15.648500442504883,22.861391067504883,105.6067123413086,72.68756866455078,74.45921325683594,17.137142181396484,29.57587242126465,79.5322265625,,145.390869140625,73.94091033935547,70.64566802978516,100.5940933227539,24.597206115722656,76.9224624633789,43.84873580932617,70.32231140136719,39.062461853027344,37.94575119018555,40.1384162902832,63.9615364074707,56.00138854980469,76.17396545410156,77.10934448242188,29.675386428833008,49.16463851928711,20.678483963012695
2014-10-23,86.57229614257812,74.1169662475586,111.1827621459961,15.659000396728516,23.269832611083984,106.11106872558594,76.30003356933594,75.88960266113281,17.36554527282715,29.750619888305664,80.34487915039062,,148.04660034179688,75.09749603271484,72.52108764648438,100.83659362792969,24.9173526763916,77.99398040771484,44.31431198120117,70.3841781616211,39.85060501098633,38.49295425415039,40.366214752197266,63.20216369628906,57.62418746948242,77.12232208251953,77.87382507324219,29.620107650756836,49.947845458984375,20.738319396972656
2014-10-24,88.68512725830078,74.80091094970703,111.1903076171875,14.352999687194824,23.35639762878418,106.29364776611328,76.4306869506836,75.70674133300781,17.520267486572266,29.874391555786133,80.91101837158203,,150.7516326904297,75.24799346923828,73.3890151977539,100.7744140625,25.29084014892578,78.37397003173828,44.83332061767578,70.8868179321289,40.54024124145508,39.442020416259766,40.60294723510742,64.66773223876953,59.30671691894531,77.88743591308594,78.71561431884766,29.957956314086914,49.7613525390625,20.773681640625
2014-10-27,89.26406860351562,75.0000228881836,111.9000244140625,14.498499870300293,23.33197593688965,106.1893310546875,75.73896789550781,75.12542724609375,17.505529403686523,29.677793502807617,80.76493072509766,,151.21206665039062,75.62823486328125,72.61408233642578,100.64383697509766,25.30608367919922,79.08831787109375,44.75699234008789,71.14971160888672,39.72394561767578,39.25393295288086,40.933494567871094,65.26764678955078,58.848751068115234,78.79598236083984,79.13652038574219,30.35721778869629,49.745052337646484,20.830795288085938
2014-10-28,90.15933227539062,76.19477081298828,118.68801879882812,14.779500007629395,23.693801879882812,107.48493194580078,77.7527084350586,76.50358581542969,17.733928680419922,29.532180786132812,82.11634063720703,,153.19357299804688,76.5154800415039,73.75326538085938,101.719482421875,25.717693328857422,79.63548278808594,45.51261901855469,71.6059799194336,39.30172348022461,39.74982833862305,41.295310974121094,65.6624984741211,61.258052825927734,79.48135375976562,79.57454681396484,30.688926696777344,50.514259338378906,20.765518188476562
2014-10-29,90.1294937133789,76.48046112060547,119.9640884399414,14.706000328063965,23.826988220214844,107.02410888671875,77.00714874267578,76.51009368896484,17.756031036376953,29.823421478271484,81.75109100341797,,152.99624633789062,76.38081359863281,73.66028594970703,101.6324234008789,25.854888916015625,80.22061157226562,45.25311279296875,71.70649719238281,39.54802322387695,39.86098098754883,41.07197952270508,65.71565246582031,60.700531005859375,79.23430633544922,79.84944915771484,30.609079360961914,50.03642272949219,20.77639389038086
2014-10-30,90.78003692626953,76.82676696777344,122.00276947021484,14.953499794006348,23.747079849243164,107.66755676269531,76.9841079711914,76.5492935180664,17.741289138793945,30.143796920776367,82.38113403320312,,153.72802734375,77.25218963623047,74.0787582397461,102.185791015625,24.833498001098633,81.34537506103516,45.32944107055664,72.20912170410156,40.32912063598633,39.373626708984375,41.540977478027344,66.01941680908203,61.44721603393555,79.696533203125,80.63969421386719,30.652084350585938,55.16221237182617,20.79271697998047
2014-10-31,91.77677917480469,77.87431335449219,122.45576477050781,15.27299976348877,23.973501205444336,108.61537170410156,77.94487762451172,78.34547424316406,18.02863121032715,30.493274688720703,83.44034576416016,,156.21115112304688,77.25218963623047,74.48947143554688,102.21685028076172,25.923486709594727,81.90772247314453,46.161380767822266,72.47979736328125,40.772457122802734,40.143150329589844,41.5275764465332,66.2699966430664,63.70718002319336,80.33412170410156,81.61032104492188,30.867082595825195,56.276397705078125,20.743762969970703
2014-11-03,91.49625396728516,78.65348815917969,121.98767852783203,15.28600025177002,24.284263610839844,109.58924865722656,77.03022766113281,76.27498626708984,18.10967445373535,30.442312240600586,83.74169158935547,,156.90179443359375,76.11939239501953,74.13298797607422,102.1920166015625,26.152162551879883,81.66455841064453,46.46668243408203,72.38697052001953,41.46208953857422,40.56209945678711,41.74198913574219,66.353515625,63.3089485168457,79.65670013427734,81.4814682006836,30.95306396484375,56.302032470703125,20.74648094177246
2014-11-04,92.5407485961914,79.11234283447266,121.11937713623047,15.14050006866455,24.1066837310791,109.42405700683594,75.79277801513672,75.35401916503906,18.330703735351562,30.44959259033203,82.49983978271484,,156.44129943847656,76.01639556884766,73.84625244140625,101.12882995605469,26.32747459411621,82.54609680175781,45.98583221435547,73.0520248413086,41.77875518798828,40.67326354980469,41.965301513671875,67.31034088134766,63.28903579711914,80.59709167480469,81.58454895019531,30.91621208190918,56.6353645324707,21.013019561767578
2014-11-05,92.92272186279297,80.01271057128906,120.00938415527344,14.826000213623047,24.164390563964844,108.64563751220703,76.40764617919922,76.4512939453125,18.529632568359375,30.80636978149414,83.09335327148438,,156.08778381347656,75.87382507324219,74.94670867919922,100.61274719238281,25.90165901184082,82.69808959960938,46.672760009765625,73.18347930908203,41.91950225830078,40.92121124267578,42.2913932800293,67.5837173461914,61.63637161254883,80.88404083251953,82.28890228271484,30.92234992980957,58.16447830200195,21.1326904296875
2014-11-06,93.13758850097656,79.28550720214844,121.07403564453125,14.831999778747559,24.23350715637207,108.96047973632812,77.56055450439453,77.41797637939453,18.610681533813477,30.79180908203125,84.00647735595703,,157.04156494140625,77.06998443603516,74.94670867919922,101.07599639892578,25.94769287109375,82.84249877929688,46.73381805419922,73.19893646240234,41.70134353637695,41.63941955566406,42.25566482543945,67.50775146484375,62.8111572265625,81.21874237060547,82.64107513427734,30.8854923248291,58.29501724243164,21.162607192993164
2014-11-07,93.43602752685547,79.87421417236328,120.99851989746094,14.993000030517578,24.302621841430664,108.8468017578125,78.2138900756836,77.59434509277344,18.662250518798828,30.81365394592285,82.18025207519531,,156.8031005859375,77.35517120361328,74.99317932128906,101.45784759521484,25.76356315612793,82.22691345214844,46.916988372802734,73.53916931152344,41.75763702392578,41.622337341308594,41.88937759399414,67.68241882324219,63.6872673034668,81.58536529541016,80.40776824951172,31.241771697998047,58.84046936035156,21.4237060546875
2014-11-10,94.0984878540039,79.99539947509766,123.61343383789062,15.255499839782715,24.262489318847656,109.01294708251953,78.55977630615234,77.01956939697266,18.529632568359375,30.864622116088867,81.9793701171875,,157.69931030273438,77.75917053222656,75.38067626953125,102.3468017578125,25.51803970336914,82.69808959960938,47.26809310913086,73.54690551757812,41.38467025756836,41.801876068115234,42.41645812988281,67.92540740966797,64.16514587402344,82.07947540283203,81.38697814941406,31.15578269958496,58.32298278808594,21.605928421020508
2014-11-11,93.77021789550781,79.42400360107422,123.10562133789062,15.600500106811523,24.456449508666992,109.64269256591797,78.80570983886719,77.35918426513672,18.529632568359375,30.95199203491211,82.1620101928711,,157.76507568359375,77.74333190917969,75.15596008300781,102.22786712646484,25.55640983581543,82.76648712158203,46.840660095214844,73.57012176513672,41.77875518798828,41.78478240966797,42.38072967529297,68.09248352050781,63.77687072753906,82.03961181640625,82.1944351196289,31.088211059570312,58.211090087890625,21.48897933959961
2014-11-12,94.11045837402344,79.25951385498047,122.7342300415039,15.575499534606934,24.801998138427734,110.0887680053711,79.1592788696289,76.84321594238281,18.50016975402832,31.09761619567871,82.08894348144531,,156.3673095703125,78.02059173583984,75.17919158935547,101.36395263671875,25.61011505126953,82.64488983154297,46.22244644165039,73.71703338623047,41.73652267456055,41.707820892333984,42.796138763427734,67.94817352294922,63.488155364990234,82.1352310180664,82.18583679199219,31.217214584350586,58.84165954589844,21.540660858154297
2014-11-13,94.51034545898438,78.84394836425781,121.91565704345703,15.824000358581543,25.152015686035156,112.41525268554688,77.71429443359375,76.05944061279297,18.92011833190918,31.155868530273438,82.62767791748047,,156.4166717529297,78.42461395263672,75.21794128417969,101.90858459472656,25.840280532836914,82.88807678222656,45.97056198120117,73.83303833007812,41.89838409423828,42.4174919128418,42.93461608886719,67.27996063232422,62.8808479309082,82.270751953125,82.37480926513672,31.450624465942383,58.60111618041992,22.55785369873047
2014-11-14,94.80873107910156,78.49762725830078,119.5129165649414,16.391000747680664,25.455217361450195,112.70387268066406,77.89107513427734,76.67909240722656,19.391643524169922,31.11217498779297,82.91075134277344,,156.20291137695312,77.82251739501953,75.00867462158203,102.76624298095703,26.047443389892578,82.19651794433594,46.00872802734375,74.39750671386719,41.56764602661133,42.39186096191406,42.65767288208008,66.90786743164062,63.62753677368164,81.63319396972656,81.69622802734375,31.634904861450195,58.1153450012207,22.56329345703125
2014-11-17,94.71324157714844,78.03013610839844,120.61955261230469,16.15250015258789,25.412853240966797,112.31903839111328,78.16777801513672,76.3033447265625,19.50216293334961,31.250511169433594,82.55464172363281,,156.16177368164062,77.65619659423828,74.80720520019531,102.76624298095703,26.269933700561523,82.30291748046875,46.08504867553711,74.2119140625,41.842079162597656,42.289241790771484,42.90780258178711,66.70281219482422,62.23372268676758,81.8882064819336,82.86443328857422,31.5734806060791,58.33955383300781,22.72920036315918
2014-11-18,95.58464813232422,78.41972351074219,122.96922302246094,16.24650001525879,25.74280548095703,114.27819061279297,78.42909240722656,76.11876678466797,19.597942352294922,31.69466781616211,82.43592834472656,,155.9232940673828,76.03227996826172,75.44454193115234,101.34518432617188,26.630529403686523,82.7056884765625,46.19953536987305,74.55217742919922,42.14468002319336,41.93647384643555,43.0909538269043,66.78636932373047,62.19390106201172,81.9679183959961,84.34183502197266,31.462923049926758,58.32318878173828,22.789031982421875
2014-11-19,95.3056411743164,78.35045623779297,123.27239990234375,16.32699966430664,25.5644588470459,115.10908508300781,77.86033630371094,76.77796936035156,19.590574264526367,32.197052001953125,82.01590728759766,,155.55331420898438,76.60260009765625,75.24195861816406,101.05721282958984,26.35432243347168,82.65250396728516,46.252960205078125,74.66815948486328,41.96875762939453,41.48904800415039,43.30534744262695,67.3786849975586,60.750308990478516,82.11134338378906,83.19940185546875,31.014493942260742,58.35354995727539,23.11540985107422
2014-11-20,95.62366485595703,78.45435333251953,123.30269622802734,16.527000427246094,25.930078506469727,115.18778991699219,78.46752166748047,77.33170318603516,19.752660751342773,32.218902587890625,81.17581939697266,,156.01377868652344,77.29178619384766,75.36664581298828,100.56268310546875,27.581897735595703,82.21171569824219,45.8865966796875,74.73004150390625,41.78578567504883,41.90205001831055,43.46168899536133,67.18121337890625,58.042327880859375,82.45403289794922,83.19082641601562,30.830209732055664,58.776275634765625,23.003894805908203
2014-11-21,96.10367584228516,78.25524139404297,123.40121459960938,16.631500244140625,25.965744018554688,116.13239288330078,81.81867218017578,78.16889953613281,19.804235458374023,32.400936126708984,81.23060607910156,,155.88223266601562,77.85423278808594,76.53533935546875,100.73795318603516,27.305694580078125,82.50238037109375,46.13848114013672,74.76097106933594,41.982826232910156,41.282562255859375,43.515296936035156,67.27996063232422,57.93281555175781,82.73295593261719,83.07056427001953,30.842500686645508,59.37181091308594,23.022937774658203
2014-11-24,95.9356689453125,78.8179702758789,124.43962097167969,16.781999588012695,26.447290420532227,117.73296356201172,81.44205474853516,77.51627349853516,19.914752960205078,32.23347091674805,82.70985412597656,,156.2769012451172,77.94927978515625,76.56649780273438,101.5079345703125,27.812070846557617,81.75277709960938,46.527732849121094,75.13985443115234,41.69431686401367,40.946990966796875,43.75202941894531,66.90786743164062,57.83325958251953,82.71705627441406,83.23377990722656,30.40636444091797,59.46523666381836,23.22692108154297
2014-11-25,94.84356689453125,79.12964630126953,122.96922302246094,16.75200080871582,26.217666625976562,117.90789794921875,81.65725708007812,76.56702423095703,20.09894371032715,32.349952697753906,83.68690490722656,,155.2820281982422,76.8481674194336,77.04180145263672,101.2637939453125,27.865764617919922,81.61510467529297,46.023990631103516,75.0083999633789,41.75763702392578,40.843753814697266,43.45721435546875,67.43183898925781,59.07773208618164,82.43013000488281,84.0927505493164,30.30807876586914,60.081790924072266,23.104534149169922
2014-11-26,94.99359893798828,79.1729507446289,124.84893035888672,16.678499221801758,26.529783248901367,117.88162994384766,81.31138610839844,75.88145446777344,20.209461212158203,32.47093200683594,83.93342590332031,,155.00242614746094,77.39479064941406,77.1976318359375,101.38273620605469,28.310771942138672,82.00520324707031,46.05453109741211,75.0630111694336,42.0461540222168,41.084651947021484,43.685028076171875,67.49256896972656,58.96821975708008,83.1792984008789,84.27312469482422,30.73807144165039,60.081790924072266,23.112689971923828
2014-11-28,96.06167602539062,80.01271057128906,125.29603576660156,16.93199920654297,26.514179229736328,117.5143051147461,77.3222885131836,71.76799011230469,20.364173889160156,32.86683654785156,84.47217559814453,,155.40663146972656,78.74148559570312,77.18984985351562,101.52046966552734,28.579288482666016,82.80068969726562,45.917144775390625,75.52326965332031,42.50355529785156,41.136287689208984,44.350582122802734,68.66960906982422,59.605384826660156,83.2430648803711,84.71976470947266,31.075927734375,60.29899597167969,23.80895233154297
2014-12-01,94.90359497070312,79.77030944824219,126.12981414794922,16.299999237060547,25.65363121032715,115.79130554199219,76.09251403808594,73.65332794189453,20.327342987060547,32.66155242919922,84.64564514160156,,155.2333984375,78.32952117919922,75.88866424560547,101.1260757446289,28.517908096313477,82.63239288330078,45.795021057128906,74.71977233886719,42.5880126953125,41.83321762084961,43.63588333129883,68.4038314819336,58.818885803222656,83.23506164550781,85.08912658691406,30.731922149658203,60.28965377807617,23.44994354248047
2014-12-02,96.36769104003906,80.51484680175781,128.3050994873047,16.315500259399414,25.555538177490234,115.69507598876953,76.48451232910156,75.16287994384766,20.49679183959961,32.65422821044922,85.3487548828125,,156.8748321533203,78.13055419921875,76.24706268310547,101.83346557617188,28.84783363342285,82.99956512451172,46.61932373046875,74.19709014892578,42.770957946777344,41.69554901123047,43.792236328125,69.15560150146484,58.988128662109375,83.20320129394531,85.75055694580078,30.16680145263672,60.724063873291016,23.4988956451416
2014-12-03,97.36377716064453,78.9997787475586,127.3880386352539,15.824999809265137,25.845354080200195,115.42393493652344,76.99945831298828,74.95854949951172,20.59257698059082,32.111690521240234,85.0200424194336,,157.5016632080078,78.47280883789062,77.89105987548828,102.99158477783203,28.71739387512207,82.39530181884766,46.97041702270508,74.50132751464844,42.63021469116211,41.36859130859375,43.99769973754883,68.34307861328125,58.61976623535156,83.8327865600586,86.91020202636719,29.970237731933594,61.09539031982422,23.230867385864258
2014-12-04,97.36377716064453,79.50191497802734,126.23594665527344,15.846500396728516,25.74726104736328,114.85546112060547,76.60749816894531,74.01587677001953,20.459959030151367,31.891756057739258,85.12962341308594,,158.32652282714844,78.7593765258789,77.33788299560547,102.69737243652344,28.740402221679688,82.27291870117188,46.848297119140625,74.62614440917969,42.86948013305664,42.02251434326172,44.243370056152344,68.78350067138672,58.689456939697266,83.76107788085938,85.93589782714844,29.964094161987305,60.987953186035156,23.181636810302734
2014-12-05,97.3697738647461,80.21183776855469,128.2748565673828,15.631500244140625,25.638029098510742,115.63387298583984,75.92342376708984,73.0864028930664,20.26102638244629,31.913745880126953,85.61356353759766,,161.2134246826172,79.30854797363281,77.67288970947266,102.20902252197266,28.901527404785156,82.99956512451172,47.85578918457031,75.13322448730469,43.27060317993164,41.6611328125,44.36844253540039,68.63163757324219,58.58989715576172,83.84076690673828,86.5049819946289,29.85966682434082,61.50408935546875,23.00659942626953
2014-12-08,96.56571960449219,80.99964904785156,130.09390258789062,15.331999778747559,25.058382034301758,113.9458236694336,73.2102279663086,70.40343475341797,20.06209945678711,31.627811431884766,85.65008544921875,,162.178466796875,79.9373779296875,76.94049072265625,101.32640075683594,28.540929794311523,83.00724029541016,47.83290100097656,72.24678039550781,43.545040130615234,41.04164505004883,43.649295806884766,68.9201889038086,56.160682678222656,84.79414367675781,86.15145874023438,30.037803649902344,61.44571304321289,23.036685943603516
2014-12-09,96.50569915771484,80.82650756835938,128.3885040283203,15.625,25.441837310791016,113.40359497070312,73.36393737792969,70.54183959960938,20.20208740234375,30.821359634399414,84.86481475830078,,162.40118408203125,79.30854797363281,77.38461303710938,102.03376007080078,28.303091049194336,82.64773559570312,47.66497802734375,71.27163696289062,42.22911071777344,40.946990966796875,43.341094970703125,68.88221740722656,55.891876220703125,84.1371841430664,87.09989166259766,28.821548461914062,61.68859100341797,22.85344123840332
2014-12-10,94.95156860351562,80.29841613769531,125.3567123413086,15.291999816894531,24.958053588867188,109.01294708251953,71.49623107910156,69.12455749511719,19.79686737060547,30.498781204223633,83.6686019897461,,158.36773681640625,78.75138092041016,75.9665756225586,100.48127746582031,27.94249153137207,81.26323699951172,46.31402587890625,70.2107162475586,42.208003997802734,40.35331726074219,43.62248992919922,68.34307861328125,55.07550048828125,83.52833557128906,85.43582916259766,28.366992950439453,61.123390197753906,22.69481658935547
2014-12-11,95.49762725830078,80.62736511230469,125.87969207763672,15.368000030517578,24.88448143005371,107.90219116210938,71.24258422851562,69.15753936767578,19.885282516479492,30.447458267211914,84.84300994873047,,159.6380615234375,79.81001281738281,76.27041625976562,100.83184051513672,28.15731430053711,81.63040161132812,46.66511535644531,70.96739196777344,42.07329177856445,40.58562469482422,43.42090606689453,68.6544189453125,55.23479461669922,83.77668762207031,85.98763275146484,28.477561950683594,61.45038604736328,22.92728614807129
2014-12-12,94.279541015625,78.78331756591797,124.70492553710938,15.366000175476074,24.463132858276367,105.62816619873047,69.55931854248047,67.4897232055664,19.78950309753418,29.99291229248047,84.60259246826172,,155.7448272705078,79.41999816894531,74.7043685913086,97.26985931396484,27.79671287536621,79.8787612915039,45.82554626464844,70.69435119628906,40.92467498779297,40.396339416503906,43.08046340942383,68.00135040283203,54.82660675048828,82.64703369140625,85.15129089355469,27.998437881469727,59.969688415527344,22.921812057495117
2014-12-15,94.11752319335938,77.95223999023438,120.96822357177734,15.303500175476074,24.128725051879883,106.77394104003906,68.98287200927734,66.48771667480469,19.65688705444336,29.743640899658203,84.05701446533203,,153.03941345214844,79.63492584228516,74.6498031616211,95.81745910644531,27.558876037597656,79.51927185058594,45.15388488769531,69.00932312011719,40.37873458862305,40.155418395996094,42.748958587646484,67.73556518554688,55.165103912353516,82.59095001220703,84.72883605957031,27.9001407623291,59.95100784301758,22.95737648010254
2014-12-16,95.4376449584961,76.39387512207031,120.8469467163086,14.753000259399414,23.798770904541016,108.67186737060547,68.66773986816406,67.04147338867188,19.590574264526367,29.61168670654297,83.38196563720703,,151.199951171875,77.2550048828125,75.09393310546875,94.78458404541016,27.28267478942871,78.60138702392578,44.596717834472656,69.21212768554688,40.27238082885742,38.85618591308594,41.75448989868164,67.8570556640625,53.55226135253906,82.58295440673828,82.64230346679688,27.96771812438965,59.18265151977539,22.68934440612793
2014-12-17,96.36769104003906,78.29853057861328,123.90902709960938,14.944000244140625,24.39179229736328,109.38031768798828,68.98287200927734,69.88922882080078,19.752660751342773,30.462125778198242,84.50086212158203,,152.6187286376953,78.75138092041016,76.09124755859375,95.11009979248047,27.80438995361328,79.60338592529297,45.61947250366211,71.49787139892578,40.860870361328125,39.35521697998047,42.33236312866211,68.87461853027344,56.74807357788086,83.64850616455078,85.47893524169922,28.526689529418945,60.5068359375,23.036685943603516
2014-12-18,99.18795013427734,80.66202545166016,127.69876861572266,14.886500358581543,25.114124298095703,109.91382598876953,70.47396087646484,71.87345123291016,20.37154197692871,31.077957153320312,85.63827514648438,,158.04612731933594,80.12837982177734,78.4052734375,98.70964813232422,28.402833938598633,81.69923400878906,46.92462921142578,73.0737075805664,41.81804656982422,40.88676834106445,43.488101959228516,69.86180877685547,59.067779541015625,84.88224029541016,88.15178680419922,28.901412963867188,61.69326400756836,23.504365921020508
2014-12-19,99.29593658447266,80.42826843261719,128.97970581054688,14.994999885559082,24.920167922973633,110.40361022949219,70.48933410644531,74.44439697265625,20.459959030151367,30.755386352539062,85.89720153808594,,159.42356872558594,81.13128662109375,78.81824493408203,99.22926330566406,27.904130935668945,80.73545837402344,47.26809310913086,72.72265625,42.24345397949219,41.007232666015625,42.48466110229492,69.8997573852539,59.595436096191406,84.72203826904297,88.3673324584961,28.882966995239258,61.11174011230469,23.29104232788086
2014-12-22,100.37002563476562,81.05162048339844,124.70492553710938,15.32699966430664,25.178773880004883,112.14412689208984,70.95820617675781,73.85106658935547,20.7914981842041,31.04863739013672,87.10857391357422,,160.38037109375,82.38091278076172,78.85722351074219,101.0634536743164,28.548603057861328,81.64568328857422,47.275718688964844,73.245361328125,41.803863525390625,41.282562255859375,42.972957611083984,70.3174057006836,59.595436096191406,85.170654296875,88.8415298461914,29.183979034423828,61.70492172241211,23.62470245361328
2014-12-23,100.12999725341797,81.22476196289062,119.39170837402344,15.314499855041504,25.08959197998047,113.7271728515625,71.86516571044922,75.11677551269531,20.813600540161133,31.503189086914062,87.56169128417969,,161.2547149658203,82.58786010742188,79.45713806152344,101.56429290771484,28.71739387512207,79.76403045654297,47.68788528442383,73.50279998779297,40.563079833984375,41.68695831298828,42.99085998535156,70.84139251708984,60.23260498046875,85.68340301513672,88.67771911621094,29.282257080078125,61.950164794921875,23.70128059387207
2014-12-24,100.18402099609375,81.44985961914062,121.77922058105469,15.15149974822998,24.971439361572266,114.78548431396484,72.03426361083984,74.80035400390625,20.850439071655273,31.48120880126953,87.3120346069336,,161.5763702392578,82.4286880493164,79.4415512084961,101.30136108398438,28.725059509277344,80.00113677978516,47.68788528442383,73.19852447509766,40.740333557128906,41.42021942138672,43.13420104980469,70.72747802734375,60.063358306884766,85.49916076660156,88.53115844726562,29.282257080078125,62.503665924072266,23.638383865356445
2014-12-26,99.76396942138672,81.63165283203125,123.89389038085938,15.454500198364258,25.412853240966797,115.12659454345703,72.42626190185547,74.65531921386719,20.88728141784668,31.495859146118164,87.8760986328125,,161.2134246826172,82.57992553710938,79.18443298339844,101.62689208984375,28.809452056884766,80.36066436767578,47.741310119628906,73.93963623046875,40.96722412109375,41.19651794433594,43.37612533569336,70.9704818725586,60.53127670288086,85.48312377929688,88.4190444946289,29.398969650268555,62.26776123046875,23.76966094970703
2014-12-29,100.03398132324219,81.61433410644531,123.4315414428711,15.60200023651123,25.395023345947266,115.70381927490234,72.02657318115234,74.7014389038086,20.968324661254883,31.42253875732422,88.31072235107422,,161.8238525390625,83.20076751708984,79.2155990600586,100.48127746582031,28.52558708190918,80.56718444824219,48.05424118041992,74.14248657226562,40.9317626953125,40.8265380859375,43.5866584777832,70.34779357910156,60.08326721191406,85.68340301513672,88.2293930053711,29.20854377746582,61.989864349365234,23.695810317993164
2014-12-30,99.51194763183594,81.61433410644531,121.74888610839844,15.515000343322754,25.08513069152832,115.30150604248047,71.16570281982422,74.5630111694336,20.894651412963867,31.34922218322754,87.5709457397461,,161.4279327392578,82.99382019042969,78.47543334960938,100.19329833984375,28.20334815979004,80.5901107788086,48.19926071166992,73.52618408203125,40.87504196166992,40.45655822753906,43.39851760864258,70.16554260253906,59.16733932495117,85.66740417480469,88.67771911621094,29.07339859008789,61.784339904785156,23.736846923828125
2014-12-31,98.59989929199219,80.54949188232422,120.73324584960938,15.517499923706055,24.608047485351562,113.6834487915039,70.35098266601562,73.94996643066406,20.49679183959961,30.953330993652344,87.0993423461914,,159.8772430419922,83.55097198486328,77.85209655761719,100.43746948242188,27.842754364013672,79.98587036132812,47.76420211791992,73.09710693359375,40.265281677246094,39.966121673583984,43.071495056152344,69.17078399658203,59.04786682128906,84.80216217041016,87.16024017333984,28.735553741455078,61.235496520996094,23.48796272277832
2015-01-02,98.44385528564453,80.53215026855469,121.18801879882812,15.425999641418457,24.37396240234375,113.6572265625,70.6199951171875,74.21366882324219,20.481958389282227,30.894681930541992,86.69245147705078,,160.35560607910156,82.32521057128906,78.09365844726562,101.45159912109375,27.896455764770508,79.94760131835938,48.00233459472656,72.75389862060547,40.54889678955078,40.232852935791016,42.56977844238281,68.67720031738281,58.97817611694336,84.47367858886719,86.8929672241211,28.846128463745117,61.894100189208984,23.493427276611328
2015-01-05,96.22370147705078,78.40242004394531,119.74789428710938,15.10949993133545,23.68730354309082,112.87006378173828,66.89225769042969,71.24720764160156,20.07394790649414,30.894681930541992,85.42559051513672,,155.34886169433594,80.59799194335938,76.60548400878906,99.85527801513672,27.581897735595703,79.38924407958984,46.51211166381836,71.95033264160156,41.15156555175781,39.862876892089844,41.88440704345703,68.3506851196289,57.91290283203125,83.45621490478516,85.46167755126953,28.606557846069336,60.527862548828125,23.425052642822266
2015-01-06,95.19760131835938,76.73149108886719,115.88995361328125,14.76449966430664,23.68953514099121,111.54061889648438,66.4618148803711,71.21422576904297,20.06653594970703,31.129283905029297,84.97248077392578,,152.20626831054688,80.35124969482422,76.42626190185547,97.70179748535156,27.06785011291504,78.99913787841797,45.306095123291016,72.08296966552734,42.768131256103516,39.277801513671875,41.63802719116211,68.03933715820312,56.94718933105469,82.71114349365234,85.28925323486328,28.895261764526367,60.13784408569336,23.605562210083008
2015-01-07,95.88768005371094,78.4073486328125,119.93739318847656,14.920999526977539,24.021711349487305,113.2723617553711,67.49178314208984,71.15491485595703,20.251983642578125,31.51785659790039,85.84172058105469,,154.474609375,83.1052474975586,76.97946166992188,97.06324768066406,27.63559913635254,80.74308776855469,45.37521743774414,73.33895874023438,43.68276596069336,39.7768440246582,42.49810791015625,68.39620208740234,56.67838668823242,84.12116241455078,86.16009521484375,28.70879554748535,60.94357681274414,24.231868743896484
2015-01-08,98.18585205078125,79.51876831054688,119.5053482055664,15.02299976348877,24.944684982299805,115.27528381347656,68.18350219726562,72.78317260742188,20.40777015686035,31.899078369140625,86.72944641113281,,156.94078063964844,84.94389343261719,78.38191223144531,99.17292785644531,28.149641036987305,81.37796783447266,46.38918685913086,73.61199951171875,44.56195068359375,40.946990966796875,43.47914505004883,69.17837524414062,58.33104705810547,85.86766815185547,90.27277374267578,29.32413101196289,61.760982513427734,24.743314743041992
2015-01-09,96.97975158691406,78.51152801513672,118.03494262695312,14.846500396728516,24.971439361572266,115.04786682128906,67.36878967285156,71.33291625976562,20.61548614501953,31.54718780517578,87.15482330322266,,154.53231811523438,83.4872817993164,77.08074188232422,99.60487365722656,28.20334815979004,80.26888275146484,45.582645416259766,72.71485900878906,44.35633850097656,40.60282897949219,42.99981689453125,68.53290557861328,57.90294647216797,84.78611755371094,89.42784881591797,29.06307601928711,60.84549331665039,24.436994552612305
